Apps,Version,Pubs,Datasets,NTAX,Alignment_counts,Site_counts,Datatype,Analyses,Platform,OS_name,CPU,Benchmark_dates,Latest_bench,Execution_time,RAM_usage_kb,Percent_CPU_usage,Execution_time_secs,RAM_usage_Mb
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:59.13,1455152,431,59.13,1421.046875
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:59.63,1454912,426,59.63,1420.8125
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:42.72,1117120,472,42.72,1090.9375
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:42.51,1118800,476,42.51,1092.578125
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:42.64,1112912,469,42.64,1086.828125
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:42.85,1120480,469,42.85,1094.21875
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:42.71,1110304,468,42.71,1084.28125
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:43.11,1118032,477,43.11,1091.828125
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:43.56,1112608,469,43.56,1086.53125
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:44.01,1122048,473,44.01,1095.75
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:44.09,1116256,472,44.09,1090.09375
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:45.24,1102880,456,45.24,1077.03125
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:28.26,857824,432,28.26,837.71875
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:27.92,851456,439,27.92,831.5
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:28.15,848528,436,28.15,828.640625
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:28.25,835424,437,28.25,815.84375
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:28.05,829360,439,28.05,809.921875
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:28.15,832672,436,28.15,813.15625
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:28.17,852448,435,28.17,832.46875
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:28.02,845808,438,28.02,825.984375
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:28.07,836192,440,28.07,816.59375
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:28.06,833408,438,28.06,813.875
SEGUL,v0.18.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.78,144276,1976,0.78,140.89453125
SEGUL,v0.18.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.78,145792,1988,0.78,142.375
SEGUL,v0.18.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.79,141728,1978,0.79,138.40625
SEGUL,v0.18.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.79,144112,1989,0.79,140.734375
SEGUL,v0.18.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.78,144396,1999,0.78,141.01171875
SEGUL,v0.18.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.78,143928,2001,0.78,140.5546875
SEGUL,v0.18.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.79,141548,1991,0.79,138.23046875
SEGUL,v0.18.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.79,143992,1988,0.79,140.6171875
SEGUL,v0.18.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.78,144824,2013,0.78,141.4296875
SEGUL,v0.18.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.78,143356,1996,0.78,139.99609375
SEGUL,v0.18.1,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.32,335224,1812,1.32,327.3671875
SEGUL,v0.18.1,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.30,335820,1842,1.3,327.94921875
SEGUL,v0.18.1,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.30,339320,1839,1.3,331.3671875
SEGUL,v0.18.1,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.30,336764,1847,1.3,328.87109375
SEGUL,v0.18.1,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.29,337588,1844,1.29,329.67578125
SEGUL,v0.18.1,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.30,334104,1855,1.3,326.2734375
SEGUL,v0.18.1,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.29,335976,1853,1.29,328.1015625
SEGUL,v0.18.1,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.30,337068,1844,1.3,329.16796875
SEGUL,v0.18.1,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.31,337116,1838,1.31,329.21484375
SEGUL,v0.18.1,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.31,333840,1811,1.31,326.015625
SEGUL,v0.18.1,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.06,102280,2191,1.06,99.8828125
SEGUL,v0.18.1,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.06,102728,2197,1.06,100.3203125
SEGUL,v0.18.1,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.07,102212,2162,1.07,99.81640625
SEGUL,v0.18.1,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.06,99992,2191,1.06,97.6484375
SEGUL,v0.18.1,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.06,101392,2194,1.06,99.015625
SEGUL,v0.18.1,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.06,102668,2191,1.06,100.26171875
SEGUL,v0.18.1,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.07,102664,2193,1.07,100.2578125
SEGUL,v0.18.1,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.07,102148,2194,1.07,99.75390625
SEGUL,v0.18.1,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.07,102908,2172,1.07,100.49609375
SEGUL,v0.18.1,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.06,100680,2192,1.06,98.3203125
SEGUL,v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.85,242168,1673,0.85,236.4921875
SEGUL,v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.85,240304,1685,0.85,234.671875
SEGUL,v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.86,240256,1673,0.86,234.625
SEGUL,v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.87,240784,1675,0.87,235.140625
SEGUL,v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.85,238420,1670,0.85,232.83203125
SEGUL,v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.85,238020,1690,0.85,232.44140625
SEGUL,v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.86,239628,1670,0.86,234.01171875
SEGUL,v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.88,240992,1623,0.88,235.34375
SEGUL,v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.85,239988,1669,0.85,234.36328125
SEGUL,v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.86,240492,1666,0.86,234.85546875
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:42.09,1243836,421,42.09,1214.68359375
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:41.64,1243428,427,41.64,1214.28515625
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:41.73,1245888,427,41.73,1216.6875
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:41.68,1244548,428,41.68,1215.37890625
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:41.75,1245452,428,41.75,1216.26171875
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:41.95,1243368,421,41.95,1214.2265625
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:42.18,1243468,424,42.18,1214.32421875
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:41.94,1245452,428,41.94,1216.26171875
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:41.73,1245064,424,41.73,1215.8828125
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:41.88,1245012,429,41.88,1215.83203125
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,1:19.21,2022736,388,19.21,1975.328125
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,1:19.08,2022156,390,19.08,1974.76171875
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,1:19.04,2022388,388,19.04,1974.98828125
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,1:15.41,2022272,405,15.41,1974.875
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,1:18.68,2022224,390,18.68,1974.828125
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,1:19.15,2022436,389,19.15,1975.03515625
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,1:18.86,2022304,391,18.86,1974.90625
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,1:19.05,2024316,393,19.05,1976.87109375
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,1:18.89,2022764,392,18.89,1975.35546875
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,1:19.08,2024468,392,19.08,1977.01953125
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:47.92,1476832,496,47.92,1442.21875
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:48.09,1475156,496,48.09,1440.58203125
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:48.37,1476328,494,48.37,1441.7265625
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:48.24,1474676,495,48.24,1440.11328125
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:48.00,1475720,496,48,1441.1328125
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:48.31,1475620,491,48.31,1441.03515625
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:48.24,1473944,492,48.24,1439.3984375
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:48.37,1476188,493,48.37,1441.58984375
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:48.05,1475996,493,48.05,1441.40234375
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:48.09,1473536,493,48.09,1439
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:39.50,1005788,420,39.5,982.21484375
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:39.88,1006168,415,39.88,982.5859375
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:39.52,1005844,419,39.52,982.26953125
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:40.34,1007932,410,40.34,984.30859375
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:40.19,1005952,414,40.19,982.375
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:39.87,1007916,417,39.87,984.29296875
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:40.88,1007304,410,40.88,983.6953125
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:40.38,1005784,410,40.38,982.2109375
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:39.60,1006056,419,39.6,982.4765625
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:39.15,1005952,419,39.15,982.375
Phyluce,v1.7.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:26.45,47760,2275,26.45,46.640625
Phyluce,v1.7.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:26.13,46436,2257,26.13,45.34765625
Phyluce,v1.7.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:26.23,46612,2254,26.23,45.51953125
Phyluce,v1.7.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:26.23,47948,2269,26.23,46.82421875
Phyluce,v1.7.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:25.84,46856,2274,25.84,45.7578125
Phyluce,v1.7.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:26.23,46556,2272,26.23,45.46484375
Phyluce,v1.7.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:26.14,46744,2277,26.14,45.6484375
Phyluce,v1.7.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:26.24,46708,2257,26.24,45.61328125
Phyluce,v1.7.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:26.13,46208,2280,26.13,45.125
Phyluce,v1.7.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:26.33,46388,2281,26.33,45.30078125
