Apps,Version,Pubs,Datasets,ntax,alignment_counts,site_counts,Datatype,Analyses,Platform,OS_name,CPU,Benchmark_dates,Latest_bench,Execution_time,RAM_usage_kb,percent_CPU_usage,execution_time_secs,RAM_usage_Mb
SEGUL,v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:01.53,248272,680,01.530,242.453125
SEGUL,v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:01.54,248592,679,01.540,242.765625
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:34.32,966240,439,34.320,943.59375
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:34.14,975856,440,34.140,952.984375
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:34.35,983456,439,34.350,960.40625
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:34.16,961328,440,34.160,938.796875
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:34.21,972672,438,34.210,949.875
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:34.54,969792,438,34.540,947.0625
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:34.60,972256,434,34.600,949.46875
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:34.65,958576,435,34.650,936.109375
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:34.58,977968,436,34.580,955.046875
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:34.71,967504,435,34.710,944.828125
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,1:00.48,1448832,419,00.480,1414.875
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:59.26,1450624,428,59.260,1416.625
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:58.85,1445024,430,58.850,1411.15625
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:59.64,1461008,428,59.640,1426.765625
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,1:00.62,1447248,423,00.620,1413.328125
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,1:00.27,1445392,424,00.270,1411.515625
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:59.62,1448064,424,59.620,1414.125
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:59.19,1460560,427,59.190,1426.328125
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:59.13,1455152,431,59.130,1421.046875
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:59.63,1454912,426,59.630,1420.8125
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:42.72,1117120,472,42.720,1090.9375
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:42.51,1118800,476,42.510,1092.578125
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:42.64,1112912,469,42.640,1086.828125
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:42.85,1120480,469,42.850,1094.21875
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:42.71,1110304,468,42.710,1084.28125
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:43.11,1118032,477,43.110,1091.828125
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:43.56,1112608,469,43.560,1086.53125
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:44.01,1122048,473,44.010,1095.75
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:44.09,1116256,472,44.090,1090.09375
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:45.24,1102880,456,45.240,1077.03125
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:28.26,857824,432,28.260,837.71875
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:27.92,851456,439,27.920,831.5
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:28.15,848528,436,28.150,828.640625
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:28.25,835424,437,28.250,815.84375
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:28.05,829360,439,28.050,809.921875
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:28.15,832672,436,28.150,813.15625
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:28.17,852448,435,28.170,832.46875
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:28.02,845808,438,28.020,825.984375
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:28.07,836192,440,28.070,816.59375
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,macOS,Apple M1,10/08/2022,TRUE,0:28.06,833408,438,28.060,813.875
SEGUL,v0.18.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.78,144276,1976,00.780,140.89453125
SEGUL,v0.18.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.78,145792,1988,00.780,142.375
SEGUL,v0.18.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.79,141728,1978,00.790,138.40625
SEGUL,v0.18.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.79,144112,1989,00.790,140.734375
SEGUL,v0.18.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.78,144396,1999,00.780,141.01171875
SEGUL,v0.18.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.78,143928,2001,00.780,140.5546875
SEGUL,v0.18.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.79,141548,1991,00.790,138.23046875
SEGUL,v0.18.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.79,143992,1988,00.790,140.6171875
SEGUL,v0.18.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.78,144824,2013,00.780,141.4296875
SEGUL,v0.18.1,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.78,143356,1996,00.780,139.99609375
SEGUL,v0.18.1,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.32,335224,1812,01.320,327.3671875
SEGUL,v0.18.1,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.30,335820,1842,01.300,327.94921875
SEGUL,v0.18.1,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.30,339320,1839,01.300,331.3671875
SEGUL,v0.18.1,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.30,336764,1847,01.300,328.87109375
SEGUL,v0.18.1,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.29,337588,1844,01.290,329.67578125
SEGUL,v0.18.1,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.30,334104,1855,01.300,326.2734375
SEGUL,v0.18.1,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.29,335976,1853,01.290,328.1015625
SEGUL,v0.18.1,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.30,337068,1844,01.300,329.16796875
SEGUL,v0.18.1,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.31,337116,1838,01.310,329.21484375
SEGUL,v0.18.1,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.31,333840,1811,01.310,326.015625
SEGUL,v0.18.1,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.06,102280,2191,01.060,99.8828125
SEGUL,v0.18.1,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.06,102728,2197,01.060,100.3203125
SEGUL,v0.18.1,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.07,102212,2162,01.070,99.81640625
SEGUL,v0.18.1,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.06,99992,2191,01.060,97.6484375
SEGUL,v0.18.1,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.06,101392,2194,01.060,99.015625
SEGUL,v0.18.1,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.06,102668,2191,01.060,100.26171875
SEGUL,v0.18.1,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.07,102664,2193,01.070,100.2578125
SEGUL,v0.18.1,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.07,102148,2194,01.070,99.75390625
SEGUL,v0.18.1,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.07,102908,2172,01.070,100.49609375
SEGUL,v0.18.1,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:01.06,100680,2192,01.060,98.3203125
SEGUL,v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.85,242168,1673,00.850,236.4921875
SEGUL,v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.85,240304,1685,00.850,234.671875
SEGUL,v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.86,240256,1673,00.860,234.625
SEGUL,v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.87,240784,1675,00.870,235.140625
SEGUL,v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.85,238420,1670,00.850,232.83203125
SEGUL,v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.85,238020,1690,00.850,232.44140625
SEGUL,v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.86,239628,1670,00.860,234.01171875
SEGUL,v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.88,240992,1623,00.880,235.34375
SEGUL,v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.85,239988,1669,00.850,234.36328125
SEGUL,v0.18.1,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:00.86,240492,1666,00.860,234.85546875
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:42.09,1243836,421,42.090,1214.68359375
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:41.64,1243428,427,41.640,1214.28515625
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:41.73,1245888,427,41.730,1216.6875
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:41.68,1244548,428,41.680,1215.37890625
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:41.75,1245452,428,41.750,1216.26171875
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:41.95,1243368,421,41.950,1214.2265625
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:42.18,1243468,424,42.180,1214.32421875
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:41.94,1245452,428,41.940,1216.26171875
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:41.73,1245064,424,41.730,1215.8828125
AMAS,v1.02,Esselstyn et al. 2021,Esselstyn et al. 2021 (DNA),102,4040,5398947,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:41.88,1245012,429,41.880,1215.83203125
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,1:19.21,2022736,388,19.210,1975.328125
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,1:19.08,2022156,390,19.080,1974.76171875
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,1:19.04,2022388,388,19.040,1974.98828125
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,1:15.41,2022272,405,15.410,1974.875
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,1:18.68,2022224,390,18.680,1974.828125
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,1:19.15,2022436,389,19.150,1975.03515625
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,1:18.86,2022304,391,18.860,1974.90625
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,1:19.05,2024316,393,19.050,1976.87109375
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,1:18.89,2022764,392,18.890,1975.35546875
AMAS,v1.02,Oliveros et al. 2019,Oliveros et al. 2019 (DNA),221,4060,2464926,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,1:19.08,2024468,392,19.080,1977.01953125
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:47.92,1476832,496,47.920,1442.21875
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:48.09,1475156,496,48.090,1440.58203125
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:48.37,1476328,494,48.370,1441.7265625
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:48.24,1474676,495,48.240,1440.11328125
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:48.00,1475720,496,48,1441.1328125
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:48.31,1475620,491,48.310,1441.03515625
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:48.24,1473944,492,48.240,1439.3984375
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:48.37,1476188,493,48.370,1441.58984375
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:48.05,1475996,493,48.050,1441.40234375
AMAS,v1.02,Jarvis et al. 2014,Jarvis et al. 2014 (DNA),49,3679,9251694,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:48.09,1473536,493,48.090,1439
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:39.50,1005788,420,39.500,982.21484375
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:39.88,1006168,415,39.880,982.5859375
AMAS,v1.02,Chan et al. 2020,Chan et al. 2020 (DNA),50,13181,6180393,DNA,Summary Statistics,Desktop,Linux,AMD Ryzen 9 3900X 12-Core Processor,10/04/2022,TRUE,0:39.52,1005844,419,39.520,982.26953125
